round	step_count	round_time	avg_step_time	avg_act_time	avg_geo_time	eor_time
1.200000000000000000e+01	4.000000000000000000e+02	9.206761660025222227e-01	2.281749135199788881e-03	7.566645026236074392e-04	7.760895774481469051e-04	6.746339997334871441e-03
1.300000000000000000e+01	4.000000000000000000e+02	8.797902460064506158e-01	2.185001162160915555e-03	6.371371325076324388e-04	7.155076574781560035e-04	4.791207000380381942e-03
1.400000000000000000e+01	4.000000000000000000e+02	7.575513269985094666e-01	1.878907637674274251e-03	5.561615000988240094e-04	5.836089596596139278e-04	5.045619996963068843e-03
1.500000000000000000e+01	4.000000000000000000e+02	8.096794730008696206e-01	2.008653115135530451e-03	6.273639600658498759e-04	6.460951873668818431e-04	5.117688997415825725e-03
1.600000000000000000e+01	4.000000000000000000e+02	7.629249699966749176e-01	1.893030232240562258e-03	5.830808098653505979e-04	6.055950825975741844e-04	4.755722999107092619e-03
1.700000000000000000e+01	4.000000000000000000e+02	7.524632499989820644e-01	1.865402199891832416e-03	5.895967376454791607e-04	6.028855400109023668e-04	5.356925998057704419e-03
1.800000000000000000e+01	4.000000000000000000e+02	8.414303040044615045e-01	2.086853127602808153e-03	6.749712300916143942e-04	7.037843128091481005e-04	5.736509003327228129e-03
1.900000000000000000e+01	4.000000000000000000e+02	7.272026790014933795e-01	1.804434647419839253e-03	5.513972524568089501e-04	5.599768950560246377e-04	4.475025001738686115e-03
2.000000000000000000e+01	4.000000000000000000e+02	7.984624899982009083e-01	1.983675552564818836e-03	6.293834325697389952e-04	6.423056777020974811e-04	4.131187997700180858e-03
2.100000000000000000e+01	4.000000000000000000e+02	7.804805510022561066e-01	1.936896162733319241e-03	6.194924399642331471e-04	6.302058924848096899e-04	4.892621000180952251e-03
